date,Transaction,single_value,value
2010-09-01 00:00:00,added Delonte West to BOS,815,208026
2010-10-06 00:00:00,added Mario West to BOS,0,208026
2011-02-24 00:00:00,lost Semih Erden to CLE,2123,210149
2011-02-24 00:00:00,lost Luke Harangody to CLE,1810,211960
2011-02-24 00:00:00,added Jeff Withey to BOS,0,211960
2011-02-24 00:00:00,lost Kendrick Perkins to OKC,18220,230180
2011-02-24 00:00:00,lost Nate Robinson to OKC,387,230567
2011-02-24 00:00:00,added Jeff Green to BOS,-6513,224053
2011-02-24 00:00:00,added Nenad Krstić to BOS,-995,223058
2011-02-24 00:00:00,added Fab Melo to BOS,0,223058
2011-02-24 00:00:00,added Álex Abrines to BOS,0,223058
2011-02-24 00:00:00,lost Marquis Daniels to SAC,0,223058
2011-02-24 00:00:00,added Chris Johnson to BOS,-12,223045
2011-03-02 00:00:00,added Troy Murphy to BOS,-231,222813
2011-03-03 00:00:00,added Sasha Pavlović to BOS,-1823,220990
2011-03-06 00:00:00,added Carlos Arroyo to BOS,-570,220420
2011-06-23 00:00:00,added MarShon Brooks to BOS,-160,220260
2011-06-23 00:00:00,added E'Twaun Moore to BOS,-794,219465
2011-06-23 00:00:00,lost MarShon Brooks to NJN,5505,224971
2011-06-23 00:00:00,added JaJuan Johnson to BOS,-1162,223809
2011-06-23 00:00:00,added Russ Smith to BOS,0,223809
2011-12-09 00:00:00,added Marquis Daniels to BOS,-1500,222308
2011-12-09 00:00:00,added Chris Wilcox to BOS,-1010,221298
2011-12-09 00:00:00,lost Albert Miralles to MIL,0,221298
2011-12-09 00:00:00,added Keyon Dooling to BOS,-2846,218452
2011-12-09 00:00:00,added Greg Stiemsma to BOS,1072,219524
2011-12-12 00:00:00,added Mike Sweetney to BOS,0,219524
2011-12-12 00:00:00,lost Glen Davis to ORL,9431,228955
2011-12-12 00:00:00,lost Von Wafer to ORL,1219,230175
2011-12-12 00:00:00,added Brandon Bass to BOS,-8614,221560
2011-12-12 00:00:00,added Jamal Sampson to BOS,0,221560
2011-12-24 00:00:00,added Mickaël Piétrus to BOS,-1657,219902
2012-03-23 00:00:00,added Ryan Hollins to BOS,-1008,218894
2012-04-19 00:00:00,added Sean Williams to BOS,138,219033
2012-06-28 00:00:00,added Jared Sullinger to BOS,-1680,217352
2012-06-28 00:00:00,added Fab Melo to BOS,-273,217079
2012-06-28 00:00:00,added Kris Joseph to BOS,-410,216668
2012-07-14 00:00:00,added Chris Wilcox to BOS,0,216668
2012-07-18 00:00:00,added Jason Terry to BOS,-424,216244
2012-07-20 00:00:00,lost Sasha Pavlović to POR,1742,217986
2012-07-20 00:00:00,lost JaJuan Johnson to HOU,0,217986
2012-07-20 00:00:00,lost E'Twaun Moore to HOU,0,217986
2012-07-20 00:00:00,lost Sean Williams to HOU,0,217986
2012-07-20 00:00:00,lost Álex Abrines to HOU,0,217986
2012-07-20 00:00:00,added Courtney Lee to BOS,-164,217822
2012-07-31 00:00:00,added Jason Collins to BOS,-2310,215512
2012-09-28 00:00:00,added Rob Kurz to BOS,0,215512
2012-09-28 00:00:00,added Darko Miličić to BOS,-191,215320
2012-10-18 00:00:00,added Leandro Barbosa to BOS,-359,214961
2012-12-24 00:00:00,added Jarvis Varnado to BOS,-7,214954
2013-02-20 00:00:00,added Terrence Williams to BOS,-763,214191
2013-02-21 00:00:00,lost Leandro Barbosa to WAS,0,214191
2013-02-21 00:00:00,lost Jason Collins to WAS,280,214472
2013-02-21 00:00:00,added Jordan Crawford to BOS,-1496,212975
2013-02-28 00:00:00,added D.J. White to BOS,-77,212898
2013-03-01 00:00:00,added Shavlik Randolph to BOS,-693,212205
2013-06-25 00:00:00,added R.J. Hunter to BOS,0,212205
2013-06-27 00:00:00,added Lucas Nogueira to BOS,0,212205
2013-06-27 00:00:00,lost Lucas Nogueira to DAL,0,212205
2013-06-27 00:00:00,lost Cleanthony Early to DAL,0,212205
2013-06-27 00:00:00,lost Russ Smith to DAL,0,212205
2013-06-27 00:00:00,added Kelly Olynyk to BOS,0,212205
2013-06-27 00:00:00,added Colton Iverson to BOS,0,212205
2013-07-07 00:00:00,added Kelly Olynyk to BOS,2001,214206
2013-07-12 00:00:00,lost Kevin Garnett to BRK,1074,215281
2013-07-12 00:00:00,lost Paul Pierce to BRK,-3356,211924
2013-07-12 00:00:00,lost Jason Terry to BRK,1995,213919
2013-07-12 00:00:00,lost D.J. White to BRK,0,213919
2013-07-12 00:00:00,lost Kyle Kuzma to BRK,0,213919
2013-07-12 00:00:00,lost Sasha Vezenkov to BRK,0,213919
2013-07-12 00:00:00,added Keith Bogans to BOS,-110,213809
2013-07-12 00:00:00,added MarShon Brooks to BOS,-160,213648
2013-07-12 00:00:00,added Kris Humphries to BOS,1238,214887
2013-07-12 00:00:00,added Kris Joseph to BOS,0,214887
2013-07-12 00:00:00,added Gerald Wallace to BOS,-2019,212867
2013-07-12 00:00:00,added James Young to BOS,0,212867
2013-07-12 00:00:00,added Jaylen Brown to BOS,0,212867
2013-07-12 00:00:00,added Markelle Fultz to BOS,0,212867
2013-07-12 00:00:00,added Collin Sexton to BOS,0,212867
2013-07-18 00:00:00,added Vítor Luiz Faverani to BOS,-1561,211306
2013-07-22 00:00:00,added Phil Pressey to BOS,-4455,206850
2013-08-15 00:00:00,lost Fab Melo to MEM,0,206850
2013-08-15 00:00:00,added Donté Greene to BOS,0,206850
2014-01-07 00:00:00,lost Courtney Lee to MEM,1488,208339
2014-01-07 00:00:00,lost Joel Bolomboy to MEM,0,208339
2014-01-07 00:00:00,added Jerryd Bayless to BOS,-1761,206578
2014-01-07 00:00:00,added Ryan Gomes to BOS,0,206578
2014-01-15 00:00:00,lost MarShon Brooks to GSW,24,206602
2014-01-15 00:00:00,lost Jordan Crawford to GSW,1784,208386
2014-01-15 00:00:00,added Joel Anthony to BOS,-730,207656
2014-01-15 00:00:00,added Jordan Mickey to BOS,0,207656
2014-01-15 00:00:00,added Ben Bentil to BOS,0,207656
2014-01-15 00:00:00,added Deyonta Davis to BOS,0,207656
2014-01-16 00:00:00,added Chris Johnson to BOS,0,207656
2014-02-07 00:00:00,added Chris Johnson to BOS,-946,206710
2014-02-28 00:00:00,added Chris Babb to BOS,0,206710
2014-03-21 00:00:00,added Chris Babb to BOS,-805,205904
2014-06-26 00:00:00,added Marcus Smart to BOS,0,205904
2014-06-26 00:00:00,added James Young to BOS,0,205904
