date,Transaction,single_value_bpm,value_bpm,single_value_vorp,value_vorp,transaction_type,player_name
2017-06-22 00:00:00,added Derrick White to SAS,0.0,276926,0.0,143.1,draft,Derrick White
2017-06-22 00:00:00,added Jaron Blossomgame to SAS,0.0,276926,0.0,143.1,draft,Jaron Blossomgame
2017-07-06 00:00:00,added Rudy Gay to SAS,984.8000000000002,277911,0.8999999999999999,144.0,signing,Rudy Gay
2017-07-06 00:00:00,added Derrick White to SAS,8113.0,286024,5.199999999999999,149.2,signing,Derrick White
2017-07-14 00:00:00,added Brandon Paul to SAS,-2016.0,284008,-0.2,149.0,signing,Brandon Paul
2017-07-18 00:00:00,added Joffrey Lauvergne to SAS,-534.0,283474,0.1,149.1,signing,Joffrey Lauvergne
2017-07-24 00:00:00,added Matt Costello to SAS,-22.4,283451,0.0,149.1,signing,Matt Costello
2017-07-24 00:00:00,added Pau Gasol to SAS,7447.8,290899,3.0,152.1,signing,Pau Gasol
2017-08-04 00:00:00,added Patty Mills to SAS,-4701.4,286198,2.5,154.6,signing,Patty Mills
2017-08-23 00:00:00,added London Perrantes to SAS,0.0,286198,0.0,154.6,signing,London Perrantes
2017-08-24 00:00:00,added Manu Ginóbili to SAS,-1688.7,284509,0.2,154.79999999999998,signing,Manu Ginóbili
2017-09-11 00:00:00,added Darrun Hilliard to SAS,-750.5,283759,-0.1,154.7,signing,Darrun Hilliard
2017-09-25 00:00:00,added Amida Brimah to SAS,0.0,283759,0.0,154.7,signing,Amida Brimah
2017-10-16 00:00:00,added LaMarcus Aldridge to SAS,16587.7,300346,8.0,162.7,signing,LaMarcus Aldridge
2018-06-21 00:00:00,added Lonnie Walker to SAS,0.0,300346,0.0,162.7,draft,Lonnie Walker
2018-06-21 00:00:00,added Chimezie Metu to SAS,0.0,300346,0.0,162.7,draft,Chimezie Metu
2018-07-11 00:00:00,added Rudy Gay to SAS,2578.8,302925,1.6,164.29999999999998,signing,Rudy Gay
2018-07-11 00:00:00,added Dāvis Bertāns to SAS,2121.6,305047,1.4,165.7,signing,Dāvis Bertāns
2018-07-11 00:00:00,added Lonnie Walker to SAS,-13402.6,291644,-1.3,164.39999999999998,signing,Lonnie Walker
2018-07-18 00:00:00,lost Danny Green to TOR,-4432.0,287212,-2.2,162.2,trade,Danny Green
2018-07-18 00:00:00,lost Kawhi Leonard to TOR,-14688.0,272524,-4.7,157.5,trade,Kawhi Leonard
2018-07-18 00:00:00,added DeMar DeRozan to SAS,13730.8,286255,7.1,164.6,trade,DeMar DeRozan
2018-07-18 00:00:00,added Jakob Pöltl to SAS,11180.6,297436,6.500000000000001,171.1,trade,Jakob Pöltl
2018-07-18 00:00:00,added Keldon Johnson to SAS,0.0,297436,0.0,171.1,trade,Keldon Johnson
2018-07-19 00:00:00,added Dante Cunningham to SAS,-556.8,296879,0.3,171.4,signing,Dante Cunningham
2018-07-20 00:00:00,added Marco Belinelli to SAS,-5469.6,291409,-0.1,171.3,signing,Marco Belinelli
2018-07-20 00:00:00,added Bryn Forbes to SAS,-8096.5,283313,0.3,171.60000000000002,signing,Bryn Forbes
2018-08-29 00:00:00,added Quincy Pondexter to SAS,-262.8,283050,0.1,171.70000000000002,signing,Quincy Pondexter
2018-09-04 00:00:00,added Chimezie Metu to SAS,-1083.0,281967,-0.1,171.60000000000002,signing,Chimezie Metu
2018-09-20 00:00:00,added Jaron Blossomgame to SAS,0.0,281967,0.0,171.60000000000002,signing,Jaron Blossomgame
2018-09-20 00:00:00,added Olivier Hanlan to SAS,0.0,281967,0.0,171.60000000000002,signing,Olivier Hanlan
2018-09-20 00:00:00,added Drew Eubanks to SAS,-1350.5,280616,0.5,172.10000000000002,signing,Drew Eubanks
2018-09-24 00:00:00,added Nick Johnson to SAS,0.0,280616,0.0,172.10000000000002,signing,Nick Johnson
2018-11-20 00:00:00,added Ben Moore to SAS,0.0,280616,0.0,172.10000000000002,signing,Ben Moore
2019-04-04 00:00:00,added Donatas Motiejūnas to SAS,-282.1,280334,-0.1,172.00000000000003,signing,Donatas Motiejūnas
2019-06-20 00:00:00,added Luka Šamanić to SAS,0.0,280334,0.0,172.00000000000003,draft,Luka Šamanić
2019-06-20 00:00:00,added Keldon Johnson to SAS,0.0,280334,0.0,172.00000000000003,draft,Keldon Johnson
2019-06-20 00:00:00,added Quinndary Weatherspoon to SAS,0.0,280334,0.0,172.00000000000003,draft,Quinndary Weatherspoon
2019-07-01 00:00:00,added Luka Šamanić to SAS,-1706.0,278628,-0.2,171.80000000000004,signing,Luka Šamanić
2019-07-01 00:00:00,added Keldon Johnson to SAS,-13968.9,264659,1.9,173.70000000000005,signing,Keldon Johnson
2019-07-06 00:00:00,lost Davis Bertans to WAS,1650.3,266310,-1.3,172.40000000000003,multitrade,Davis Bertans
2019-07-06 00:00:00,lost Nemanja Dangubic to BRK,-0.0,266310,-0.0,172.40000000000003,multitrade,Nemanja Dangubic
2019-07-06 00:00:00,added DeMarre Carroll to SAS,-945.0,265365,-0.2,172.20000000000005,multitrade,DeMarre Carroll
2019-07-08 00:00:00,added Quinndary Weatherspoon to SAS,-1182.2,264182,-0.2,172.00000000000006,signing,Quinndary Weatherspoon
2019-07-08 00:00:00,added Rudy Gay to SAS,-1304.6,262878,1.0,173.00000000000006,signing,Rudy Gay
2019-07-12 00:00:00,added Trey Lyles to SAS,-2169.6,260708,0.3,173.30000000000007,signing,Trey Lyles
