date,Transaction,single_value_bpm,value_bpm,single_value_vorp,value_vorp,transaction_type,player_name
1968-06-04 00:00:00,added Gary Gregor to PHO,0.0,0,0.0,0.0,draft,Gary Gregor
1968-06-04 00:00:00,added Dick Cunningham to PHO,0.0,0,0.0,0.0,draft,Dick Cunningham
1968-06-04 00:00:00,added Art Beatty to PHO,0.0,0,0.0,0.0,draft,Art Beatty
1968-06-04 00:00:00,added Rich Jones to PHO,0.0,0,0.0,0.0,draft,Rich Jones
1968-06-04 00:00:00,added Harry Hollines to PHO,0.0,0,0.0,0.0,draft,Harry Hollines
1968-06-04 00:00:00,added Rod Knowles to PHO,0.0,0,0.0,0.0,draft,Rod Knowles
1968-06-04 00:00:00,added Charles Parks to PHO,0.0,0,0.0,0.0,draft,Charles Parks
1968-06-04 00:00:00,added Brian Clare to PHO,0.0,0,0.0,0.0,draft,Brian Clare
1968-06-04 00:00:00,added Merv Jackson to PHO,0.0,0,0.0,0.0,draft,Merv Jackson
1968-06-04 00:00:00,added Lee Davis to PHO,0.0,0,0.0,0.0,draft,Lee Davis
1968-06-04 00:00:00,added Ron Boone to PHO,0.0,0,0.0,0.0,draft,Ron Boone
1968-06-04 00:00:00,added Bill Davis to PHO,0.0,0,0.0,0.0,draft,Bill Davis
1968-06-04 00:00:00,added Pat Hobart to PHO,0.0,0,0.0,0.0,draft,Pat Hobart
1968-08-27 00:00:00,lost Em Bryant to BOS,-0.0,0,-0.0,0.0,trade,Em Bryant
1968-08-27 00:00:00,added Gene Williams to PHO,0.0,0,0.0,0.0,trade,Gene Williams
1968-09-11 00:00:00,lost Dennis Hamilton to ATL,-0.0,0,-0.0,0.0,trade,Dennis Hamilton
1968-09-11 00:00:00,added Lloyd Kerr to PHO,0.0,0,0.0,0.0,trade,Lloyd Kerr
1968-09-12 00:00:00,lost Dick Cunningham to MIL,-0.0,0,-0.0,0.0,trade,Dick Cunningham
1968-09-12 00:00:00,added John Arthurs to PHO,0.0,0,0.0,0.0,trade,John Arthurs
1968-10-18 00:00:00,added Ed Biedenbach to PHO,0.0,0,0.0,0.0,signing,Ed Biedenbach
1968-12-17 00:00:00,lost McCoy McLemore to DET,-0.0,0,-0.0,0.0,trade,McCoy McLemore
1968-12-17 00:00:00,added Jim Fox to PHO,0.0,0,0.0,0.0,trade,Jim Fox
1968-12-17 00:00:00,added Lamar Green to PHO,0.0,0,0.0,0.0,trade,Lamar Green
1969-01-20 00:00:00,lost George Wilson to PHI,-0.0,0,-0.0,0.0,trade,George Wilson
1969-01-20 00:00:00,added Jerry Chambers to PHO,0.0,0,0.0,0.0,trade,Jerry Chambers
1969-04-07 00:00:00,added Neal Walk to PHO,0.0,0,0.0,0.0,draft,Neal Walk
1969-04-07 00:00:00,added Gene Williams to PHO,0.0,0,0.0,0.0,draft,Gene Williams
1969-04-07 00:00:00,added Floyd Kerr to PHO,0.0,0,0.0,0.0,draft,Floyd Kerr
1969-04-07 00:00:00,added Lamar Green to PHO,0.0,0,0.0,0.0,draft,Lamar Green
1969-04-07 00:00:00,added Lloyd Kerr to PHO,0.0,0,0.0,0.0,draft,Lloyd Kerr
1969-04-07 00:00:00,added Dennis Stewart to PHO,0.0,0,0.0,0.0,draft,Dennis Stewart
1969-04-07 00:00:00,added Rich Jones to PHO,0.0,0,0.0,0.0,draft,Rich Jones
1969-04-07 00:00:00,added Dan Sadlier to PHO,0.0,0,0.0,0.0,draft,Dan Sadlier
1969-04-07 00:00:00,added Bill Sweek to PHO,0.0,0,0.0,0.0,draft,Bill Sweek
1969-04-07 00:00:00,added Bob Edwards to PHO,0.0,0,0.0,0.0,draft,Bob Edwards
1969-04-07 00:00:00,added Steve Jennings to PHO,0.0,0,0.0,0.0,draft,Steve Jennings
1969-04-07 00:00:00,added Rick Abrahamson to PHO,0.0,0,0.0,0.0,draft,Rick Abrahamson
1969-04-07 00:00:00,added Fred Lind to PHO,0.0,0,0.0,0.0,draft,Fred Lind
1969-04-07 00:00:00,added Bob Miller to PHO,0.0,0,0.0,0.0,draft,Bob Miller
1969-04-07 00:00:00,added Andy White to PHO,0.0,0,0.0,0.0,draft,Andy White
1969-04-07 00:00:00,added Marv Schmitt to PHO,0.0,0,0.0,0.0,draft,Marv Schmitt
1969-04-07 00:00:00,added Bob Beamon to PHO,0.0,0,0.0,0.0,draft,Bob Beamon
1969-04-07 00:00:00,added Wayne Huckel to PHO,0.0,0,0.0,0.0,draft,Wayne Huckel
1969-04-07 00:00:00,added Howie Dickenman to PHO,0.0,0,0.0,0.0,draft,Howie Dickenman
1969-04-07 00:00:00,added Al Nuness to PHO,0.0,0,0.0,0.0,draft,Al Nuness
1969-04-07 00:00:00,added Solomon Davis to PHO,0.0,0,0.0,0.0,draft,Solomon Davis
1969-04-07 00:00:00,added Jim Plump to PHO,0.0,0,0.0,0.0,draft,Jim Plump
1969-05-08 00:00:00,lost Gary Gregor to ATL,-0.0,0,-0.0,0.0,trade,Gary Gregor
1969-05-08 00:00:00,added Paul Silas to PHO,0.0,0,0.0,0.0,trade,Paul Silas
1969-06-20 00:00:00,added Connie Hawkins to PHO,0.0,0,0.0,0.0,signing,Connie Hawkins
1969-09-13 00:00:00,lost Bill Melchionni to PHI,-0.0,0,-0.0,0.0,trade,Bill Melchionni
1969-09-13 00:00:00,added Joe DePre to PHO,0.0,0,0.0,0.0,trade,Joe DePre
1969-09-20 00:00:00,lost Gene Tormohlen to ATL,-0.0,0,-0.0,0.0,trade,Gene Tormohlen
1969-09-20 00:00:00,added Vann Williford to PHO,0.0,0,0.0,0.0,trade,Vann Williford
1969-10-26 00:00:00,lost Dick Snyder to SEA,-0.0,0,-0.0,0.0,trade,Dick Snyder
1969-10-26 00:00:00,added Art Harris to PHO,0.0,0,0.0,0.0,trade,Art Harris
1970-03-23 00:00:00,added Greg Howard to PHO,0.0,0,0.0,0.0,draft,Greg Howard
1970-03-23 00:00:00,added Fred Taylor to PHO,0.0,0,0.0,0.0,draft,Fred Taylor
1970-03-23 00:00:00,added Joe DePre to PHO,0.0,0,0.0,0.0,draft,Joe DePre
1970-03-23 00:00:00,added Greg McDivitt to PHO,0.0,0,0.0,0.0,draft,Greg McDivitt
1970-03-23 00:00:00,added Vann Williford to PHO,0.0,0,0.0,0.0,draft,Vann Williford
1970-03-23 00:00:00,added Bob Lienhard to PHO,0.0,0,0.0,0.0,draft,Bob Lienhard
1970-03-23 00:00:00,added John Canine to PHO,0.0,0,0.0,0.0,draft,John Canine
1970-03-23 00:00:00,added Joe Thomas to PHO,0.0,0,0.0,0.0,draft,Joe Thomas
1970-03-23 00:00:00,added Heyward Dotson to PHO,0.0,0,0.0,0.0,draft,Heyward Dotson
1970-03-23 00:00:00,added Steve Patterson to PHO,0.0,0,0.0,0.0,draft,Steve Patterson
1970-03-23 00:00:00,added Carl Ashley to PHO,0.0,0,0.0,0.0,draft,Carl Ashley
1970-03-23 00:00:00,added Gerhard Schreur to PHO,0.0,0,0.0,0.0,draft,Gerhard Schreur
1970-03-23 00:00:00,added Jim Walls to PHO,0.0,0,0.0,0.0,draft,Jim Walls
1970-03-23 00:00:00,added Ric Cobb to PHO,0.0,0,0.0,0.0,draft,Ric Cobb
1970-03-23 00:00:00,added Fred Carpenter to PHO,0.0,0,0.0,0.0,draft,Fred Carpenter
1970-03-23 00:00:00,added Chad Calabria to PHO,0.0,0,0.0,0.0,draft,Chad Calabria
1970-03-23 00:00:00,added Walt Williams to PHO,0.0,0,0.0,0.0,draft,Walt Williams
1970-04-23 00:00:00,lost Jim Fox to CHI,-0.0,0,-0.0,0.0,trade,Jim Fox
1970-04-23 00:00:00,lost Howard Porter to CHI,-0.0,0,-0.0,0.0,trade,Howard Porter
1970-04-23 00:00:00,added Clem Haskins to PHO,0.0,0,0.0,0.0,trade,Clem Haskins
1970-05-20 00:00:00,lost Gail Goodrich to LAL,-0.0,0,-0.0,0.0,trade,Gail Goodrich
1970-05-20 00:00:00,added Mel Counts to PHO,0.0,0,0.0,0.0,trade,Mel Counts
1970-07-08 00:00:00,lost Heyward Dotson to NYK,-0.0,0,-0.0,0.0,trade,Heyward Dotson
