date,Transaction,single_value,value
2019-09-25 00:00:00,added John Egbunu to BRK,0.0,19530
2019-09-25 00:00:00,added C.J. Williams to BRK,0.0,19530
2019-09-27 00:00:00,added Lance Thomas to BRK,-803.5999999999999,18727
2019-10-15 00:00:00,added Devin Cannady to BRK,0.0,18727
2019-10-15 00:00:00,added C.J. Massinburg to BRK,0.0,18727
2019-10-21 00:00:00,added Taurean Prince to BRK,-5864.900000000001,12862
2019-10-23 00:00:00,added Timothe Luwawu-Cabarrot to BRK,0.0,12862
2019-11-13 00:00:00,added Iman Shumpert to BRK,-1325.5,11536
2020-01-04 00:00:00,added Chris Chiozza to BRK,-305.8,11230
2020-01-06 00:00:00,added Justin Anderson to BRK,-823.9,10406
2020-01-15 00:00:00,added Jeremiah Martin to BRK,316.8,10723
2020-01-15 00:00:00,added Timothe Luwawu-Cabarrot to BRK,0.0,10723
2020-02-07 00:00:00,added Timothe Luwawu-Cabarrot to BRK,-6496.6,4227
2020-06-24 00:00:00,added Tyler Johnson to BRK,0.0,4227
2020-11-18 00:00:00,added Saddiq Bey to BRK,0.0,4227
2020-11-18 00:00:00,added Jay Scrubb to BRK,0.0,4227
2020-11-19 00:00:00,lost Jay Scrubb to LAC,1496.4,5723
2020-11-19 00:00:00,lost Saddiq Bey to DET,2815.7,8539
2020-11-19 00:00:00,lost Jaylen Hands to DET,-0.0,8539
2020-11-19 00:00:00,lost Dzanan Musa to DET,-0.0,8539
2020-11-19 00:00:00,lost JT Thor to DET,-0.0,8539
2020-11-19 00:00:00,added Bruce Brown to BRK,-145.0999999999999,8394
2020-11-19 00:00:00,added Reggie Perry to BRK,0.0,8394
2020-11-19 00:00:00,added Landry Shamet to BRK,-3367.2,5026
2020-11-23 00:00:00,added Jeff Green to BRK,-1468.0,3558
2020-11-23 00:00:00,added Joe Harris to BRK,-1415.5,2143
2020-11-27 00:00:00,added Tyler Johnson to BRK,-2325.6,-182
2020-12-19 00:00:00,added Reggie Perry to BRK,-1413.7,-1595
2020-12-22 00:00:00,added Chris Chiozza to BRK,-162.39999999999998,-1758
2021-01-16 00:00:00,lost Caris Levert to IND,364.2,-1394
2021-01-16 00:00:00,lost Rodions Kurucs to HOU,645.0,-749
2021-01-16 00:00:00,lost Tari Eason to HOU,-2951.5000000000005,-3700
2021-01-16 00:00:00,lost Reed Sheppard to HOU,774.8000000000001,-2925
2021-01-16 00:00:00,lost Jarrett Allen to CLE,-30385.6,-33311
2021-01-16 00:00:00,lost Taurean Prince to CLE,1167.9,-32143
2021-01-16 00:00:00,added James Harden to BRK,16827.0,-15316
2021-01-28 00:00:00,added Norvel Pelle to BRK,-364.0,-15680
2021-01-30 00:00:00,added Iman Shumpert to BRK,0.0,-15680
2021-02-08 00:00:00,added Noah Vonleh to BRK,-289.3,-15969
2021-02-16 00:00:00,added Andre Roberson to BRK,0.0,-15969
2021-02-24 00:00:00,added Tyler Cook to BRK,-105.4,-16075
2021-02-26 00:00:00,added Iman Shumpert to BRK,-138.6,-16213
2021-02-26 00:00:00,added Andre Roberson to BRK,-384.3,-16598
2021-03-08 00:00:00,added Blake Griffin to BRK,448.0,-16150
2021-03-22 00:00:00,added Alize Johnson to BRK,0.0,-16150
2021-03-28 00:00:00,added LaMarcus Aldridge to BRK,286.0,-15864
2021-04-11 00:00:00,added Alize Johnson to BRK,510.3,-15353
2021-04-23 00:00:00,added Mike James to BRK,-1038.4,-16392
2021-05-13 00:00:00,added Mike James to BRK,0.0,-16392
2021-07-29 00:00:00,added Cameron Thomas to BRK,0.0,-16392
2021-07-29 00:00:00,added Kessler Edwards to BRK,0.0,-16392
2021-07-29 00:00:00,added Marcus Zegarowski to BRK,0.0,-16392
2021-07-29 00:00:00,added RaiQuan Gray to BRK,0.0,-16392
2021-08-05 00:00:00,added Cameron Thomas to BRK,-8891.8,-25284
2021-08-06 00:00:00,lost Landry Shamet to PHO,2854.2,-22429
2021-08-06 00:00:00,added Jevon Carter to BRK,-2428.8,-24858
2021-08-06 00:00:00,added Day'Ron Sharpe to BRK,0.0,-24858
2021-08-06 00:00:00,added Day'Ron Sharpe to BRK,-1638.7999999999995,-26497
2021-08-06 00:00:00,lost Spencer Dinwiddie to WAS,1197.0,-25300
2021-08-06 00:00:00,added Nikola Milutinov to BRK,0.0,-25300
2021-08-06 00:00:00,added Kyle Filipowski to BRK,0.0,-25300
2021-08-06 00:00:00,added Spencer Dinwiddie to BRK,0.0,-25300
2021-08-06 00:00:00,added James Johnson to BRK,-2620.2000000000003,-27920
2021-08-08 00:00:00,added Bruce Brown to BRK,1241.8,-26678
2021-08-08 00:00:00,added DeAndre' Bembry to BRK,-379.6,-27058
2021-08-08 00:00:00,added David Duke Jr. to BRK,0.0,-27058
2021-08-09 00:00:00,added Blake Griffin to BRK,-479.0,-27537
2021-08-10 00:00:00,added Patty Mills to BRK,-3988.2,-31525
2021-08-16 00:00:00,added Kessler Edwards to BRK,-3750.6,-35276
2021-09-03 00:00:00,added LaMarcus Aldridge to BRK,735.0,-34541
2021-09-04 00:00:00,lost DeAndre Jordan to DET,-0.0,-34541
2021-09-04 00:00:00,lost Ismael Kamagate to DET,-0.0,-34541
2021-09-04 00:00:00,lost Kyle Filipowski to DET,-0.0,-34541
2021-09-04 00:00:00,added Sekou Doumbouya to BRK,0.0,-34541
2021-09-04 00:00:00,added Jahlil Okafor to BRK,0.0,-34541
2021-09-10 00:00:00,added Paul Millsap to BRK,-837.0,-35378
2021-09-20 00:00:00,added Devontae Cacok to BRK,0.0,-35378
2021-10-06 00:00:00,lost Juan Pablo Vaulet to IND,-0.0,-35378
2021-10-06 00:00:00,added Edmond Sumner to BRK,0.0,-35378
2021-10-06 00:00:00,lost Sekou Doumbouya to HOU,-0.0,-35378
2021-10-06 00:00:00,lost Jaylen Wells to HOU,-0.0,-35378
2021-10-10 00:00:00,added Josh Gray to BRK,0.0,-35378
2021-10-10 00:00:00,added Bryce Brown to BRK,0.0,-35378
2021-10-11 00:00:00,added Jordan Bowden to BRK,0.0,-35378
2021-10-11 00:00:00,added Brandon Rachal to BRK,0.0,-35378
2021-10-16 00:00:00,added David Duke Jr. to BRK,-1329.9,-36708
2021-12-16 00:00:00,added Langston Galloway to BRK,-603.2,-37311
